"year","month","comp_1","comp_2","comp_3","comp_4","comp_5","comp_6"
"1990","jan","85","61","81","38","50","44"
"1990","feb","28","29","82","59","65","34"
"1990","mar","58","10","26","30","79","44"
"1990","apl","10","23","90","70","72","31"
"1990","may","36","66","25","53","38","71"
"1990","jun","72","50","52","40","79","19"
"1990","jul","33","62","82","61","41","28"
"1990","aug","76","78","27","38","37","47"
"1990","sep","14","21","82","24","15","78"
"1990","oct","84","10","33","38","69","60"
"1990","nov","92","50","67","98","19","67"
"1990","dec","76","43","55","85","56","58"
"1991","jan","76","39","66","64","19","24"
"1991","feb","41","91","75","73","50","41"
"1991","mar","68","43","69","89","48","39"
"1991","apl","17","37","12","39","65","88"
"1991","may","38","42","25","26","86","93"
"1991","jun","95","42","92","50","78","71"
"1991","jul","90","65","59","64","81","23"
"1991","aug","32","25","92","36","31","39"
"1991","sep","32","72","57","28","48","98"
"1991","oct","54","98","36","38","20","61"
"1991","nov","39","65","80","64","85","12"
"1991","dec","20","14","95","41","18","35"
"1992","jan","10","64","90","25","98","15"
"1992","feb","81","96","18","80","64","73"
"1992","mar","85","81","51","40","41","38"
"1992","apl","58","62","85","24","19","31"
"1992","may","56","43","15","27","15","16"
"1992","jun","82","74","53","55","58","64"
"1992","jul","84","52","36","91","80","90"
"1992","aug","90","22","37","89","83","58"
"1992","sep","96","79","15","31","67","94"
"1992","oct","57","94","40","50","21","91"
"1992","nov","94","12","73","34","42","84"
"1992","dec","73","29","98","93","51","30"
"1993","jan","52","20","59","53","25","69"
"1993","feb","59","63","11","18","43","24"
"1993","mar","63","97","30","95","53","59"
"1993","apl","80","57","52","41","83","36"
"1993","may","43","87","12","65","91","82"
"1993","jun","18","72","29","16","77","29"
"1993","jul","31","84","20","17","79","17"
"1993","aug","19","37","94","93","77","94"
"1993","sep","50","31","42","94","19","19"
"1993","oct","89","90","32","37","86","52"
"1993","nov","57","42","33","53","79","88"
"1993","dec","55","25","13","16","12","73"
"1994","jan","93","90","75","74","60","83"
"1994","feb","63","24","18","55","26","36"
"1994","mar","95","66","86","75","92","66"
"1994","apl","29","27","84","17","30","51"
"1994","may","44","18","23","12","92","88"
"1994","jun","38","66","90","90","66","46"
"1994","jul","11","77","56","38","33","14"
"1994","aug","65","11","45","53","53","32"
"1994","sep","11","96","10","26","95","91"
"1994","oct","90","30","79","62","65","87"
"1994","nov","52","16","96","37","90","91"
"1994","dec","33","22","68","64","81","12"
"1995","jan","41","87","38","15","21","83"
"1995","feb","92","87","49","89","57","70"
"1995","mar","51","16","57","79","34","33"
"1995","apl","99","91","14","56","85","32"
"1995","may","93","25","44","33","84","43"
"1995","jun","63","51","83","76","97","13"
"1995","jul","24","72","21","36","51","70"
"1995","aug","42","59","32","17","24","75"
"1995","sep","71","85","79","64","79","37"
"1995","oct","15","84","47","84","87","34"
"1995","nov","56","28","96","32","35","21"
"1995","dec","96","31","10","26","90","31"
"1996","jan","27","83","49","62","79","50"
"1996","feb","61","65","34","71","45","54"
"1996","mar","95","81","97","83","53","91"
"1996","apl","61","73","71","32","36","86"
"1996","may","34","44","91","29","74","70"
"1996","jun","34","12","81","97","99","99"
"1996","jul","89","40","78","25","78","29"
"1996","aug","66","25","58","89","78","28"
"1996","sep","12","71","17","14","36","57"
"1996","oct","31","23","70","36","69","71"
"1996","nov","84","36","59","82","44","33"
"1996","dec","71","30","61","46","34","70"
"1997","jan","12","45","27","85","75","22"
"1997","feb","61","83","20","11","53","82"
"1997","mar","81","43","90","89","77","57"
"1997","apl","88","83","46","40","43","88"
"1997","may","20","38","64","96","15","34"
"1997","jun","58","67","40","72","43","80"
"1997","jul","61","52","66","74","20","59"
"1997","aug","41","33","94","75","43","41"
"1997","sep","24","25","56","66","30","16"
"1997","oct","95","89","26","80","63","58"
"1997","nov","77","61","64","64","54","52"
"1997","dec","43","65","30","59","64","63"
"1998","jan","41","16","38","95","48","43"
"1998","feb","97","47","49","36","58","97"
"1998","mar","90","71","32","43","23","43"
"1998","apl","66","98","85","99","70","68"
"1998","may","14","64","29","34","91","88"
"1998","jun","76","62","52","15","88","58"
"1998","jul","16","90","24","13","76","16"
"1998","aug","72","35","98","56","39","50"
"1998","sep","63","54","77","52","51","10"
"1998","oct","84","80","71","67","33","74"
"1998","nov","66","66","90","85","31","92"
"1998","dec","13","82","17","38","21","81"
"1999","jan","43","82","12","17","33","64"
"1999","feb","93","73","86","27","11","28"
"1999","mar","77","90","76","80","77","15"
"1999","apl","13","43","91","95","77","90"
"1999","may","20","39","14","19","71","83"
"1999","jun","28","73","53","76","51","96"
"1999","jul","24","40","47","45","97","81"
"1999","aug","21","62","52","99","94","92"
"1999","sep","49","88","43","30","30","29"
"1999","oct","97","28","74","41","15","99"
"1999","nov","20","12","84","79","30","10"
"1999","dec","26","22","48","76","38","20"
"2000","jan","63","82","20","76","97","85"
"2000","feb","15","21","16","92","68","59"
"2000","mar","61","54","47","71","78","11"
"2000","apl","79","94","64","59","88","84"
"2000","may","29","55","46","73","69","94"
"2000","jun","65","32","89","91","76","56"
"2000","jul","31","30","57","48","24","32"
"2000","aug","75","82","62","10","51","55"
"2000","sep","35","52","92","23","19","81"
"2000","oct","12","86","23","54","61","57"
"2000","nov","45","70","57","27","84","54"
"2000","dec","76","66","89","68","13","48"
"2001","jan","25","75","57","82","57","97"
"2001","feb","85","22","45","40","14","19"
"2001","mar","44","25","17","90","51","59"
"2001","apl","41","41","99","45","45","64"
"2001","may","55","41","51","71","55","36"
"2001","jun","84","56","36","42","50","25"
"2001","jul","89","71","10","81","33","14"
"2001","aug","64","92","91","75","60","39"
"2001","sep","68","59","56","72","97","91"
"2001","oct","11","69","27","72","31","12"
"2001","nov","96","93","35","75","26","70"
"2001","dec","48","50","15","36","17","48"
"2002","jan","69","73","50","55","17","33"
"2002","feb","59","52","17","19","35","20"
"2002","mar","64","69","60","95","30","30"
"2002","apl","20","13","75","21","14","53"
"2002","may","84","90","40","82","54","58"
"2002","jun","72","45","12","84","99","67"
"2002","jul","30","35","53","67","55","21"
"2002","aug","72","73","91","22","61","69"
"2002","sep","18","31","29","33","92","90"
"2002","oct","22","63","97","86","24","24"
"2002","nov","96","50","32","56","25","84"
"2002","dec","75","83","67","78","54","69"
"2003","jan","58","98","40","85","65","26"
"2003","feb","99","89","91","40","60","23"
"2003","mar","76","54","87","52","88","43"
"2003","apl","24","68","21","14","30","10"
"2003","may","86","65","26","47","50","45"
"2003","jun","20","61","62","65","22","86"
"2003","jul","80","63","94","35","32","16"
"2003","aug","84","44","18","36","23","73"
"2003","sep","42","18","86","31","99","96"
"2003","oct","87","68","54","17","60","85"
"2003","nov","68","99","99","66","96","16"
"2003","dec","68","34","11","30","43","87"
"2004","jan","20","54","83","59","28","74"
"2004","feb","60","50","70","70","32","55"
"2004","mar","70","99","50","22","67","22"
"2004","apl","78","37","57","12","50","90"
"2004","may","99","67","17","62","49","61"
"2004","jun","81","17","93","70","36","15"
"2004","jul","51","61","89","30","29","96"
"2004","aug","84","32","21","87","33","33"
"2004","sep","91","17","80","55","55","94"
"2004","oct","43","32","79","35","89","48"
"2004","nov","14","12","63","14","48","52"
"2004","dec","32","43","79","65","63","14"
"2005","jan","87","69","14","80","76","59"
"2005","feb","72","75","47","62","64","66"
"2005","mar","19","66","98","23","26","92"
"2005","apl","87","49","73","29","11","23"
"2005","may","47","97","24","67","27","92"
"2005","jun","27","81","87","69","68","73"
"2005","jul","11","14","78","15","50","71"
"2005","aug","74","34","84","95","62","96"
"2005","sep","18","79","83","83","45","82"
"2005","oct","58","66","92","91","75","92"
"2005","nov","73","47","12","42","12","45"
"2005","dec","26","85","82","41","95","85"
"2006","jan","12","77","52","87","97","38"
"2006","feb","61","17","48","97","39","15"
"2006","mar","54","20","29","91","11","18"
"2006","apl","71","37","25","36","78","12"
"2006","may","17","11","25","92","97","53"
"2006","jun","23","61","83","94","82","38"
"2006","jul","98","34","14","49","91","65"
"2006","aug","16","58","39","86","62","52"
"2006","sep","57","89","79","20","18","13"
"2006","oct","61","25","12","82","30","53"
"2006","nov","90","32","77","56","39","48"
"2006","dec","41","81","30","78","68","91"
"2007","jan","57","92","25","66","19","29"
"2007","feb","38","62","78","97","54","39"
"2007","mar","33","18","22","46","14","16"
"2007","apl","79","67","34","96","72","69"
"2007","may","84","94","87","68","42","78"
"2007","jun","45","93","68","78","21","17"
"2007","jul","73","10","61","14","70","94"
"2007","aug","13","62","97","58","73","77"
"2007","sep","59","73","89","88","25","57"
"2007","oct","35","34","83","20","59","97"
"2007","nov","59","67","84","99","93","38"
"2007","dec","22","12","30","76","19","22"
"2008","jan","38","81","52","16","91","80"
"2008","feb","48","78","31","86","97","47"
"2008","mar","96","47","24","64","28","16"
"2008","apl","78","55","62","48","64","59"
"2008","may","15","84","14","12","39","62"
"2008","jun","38","48","94","61","25","14"
"2008","jul","83","46","98","10","24","29"
"2008","aug","93","85","79","98","92","34"
"2008","sep","39","83","45","28","62","79"
"2008","oct","66","21","65","34","89","15"
"2008","nov","44","92","39","92","61","19"
"2008","dec","38","60","23","50","39","64"
"2009","jan","91","50","78","65","55","20"
"2009","feb","10","15","53","94","35","76"
"2009","mar","68","77","68","18","91","29"
"2009","apl","82","62","10","83","41","43"
"2009","may","25","39","55","41","46","24"
"2009","jun","29","16","83","26","33","55"
"2009","jul","47","54","25","28","73","51"
"2009","aug","42","94","24","44","45","86"
"2009","sep","64","50","90","28","16","41"
"2009","oct","28","16","68","52","40","31"
"2009","nov","94","16","71","33","15","49"
"2009","dec","30","86","17","87","77","45"
"2010","jan","16","83","82","47","66","48"
"2010","feb","21","97","68","36","77","54"
"2010","mar","40","96","20","83","96","14"
"2010","apl","38","33","93","80","13","56"
"2010","may","65","57","34","80","87","83"
"2010","jun","66","97","53","12","59","73"
"2010","jul","78","69","49","86","63","68"
"2010","aug","45","15","50","87","57","61"
"2010","sep","64","48","71","44","96","99"
"2010","oct","49","17","49","47","35","13"
"2010","nov","78","71","27","35","74","21"
"2010","dec","21","99","12","23","80","46"
"2011","jan","14","71","66","40","65","91"
"2011","feb","53","44","40","65","93","83"
"2011","mar","20","51","82","96","76","51"
"2011","apl","74","10","70","76","38","84"
"2011","may","26","55","30","40","15","80"
"2011","jun","68","81","47","80","23","66"
"2011","jul","84","76","95","64","34","67"
"2011","aug","32","99","95","18","96","25"
"2011","sep","61","99","93","62","65","50"
"2011","oct","63","36","55","58","93","79"
"2011","nov","50","68","26","14","57","43"
"2011","dec","23","13","83","52","71","60"
"2012","jan","52","81","23","46","10","49"
"2012","feb","17","17","18","99","75","75"
"2012","mar","61","26","22","29","81","43"
"2012","apl","59","56","69","40","54","75"
"2012","may","68","82","44","99","12","77"
"2012","jun","81","42","15","84","71","23"
"2012","jul","86","80","16","37","62","18"
"2012","aug","32","48","75","46","28","54"
"2012","sep","82","66","67","74","99","64"
"2012","oct","41","80","77","40","59","15"
"2012","nov","55","29","11","52","21","87"
"2012","dec","91","32","18","32","28","14"
"2013","jan","94","83","95","28","89","68"
"2013","feb","54","56","37","32","76","51"
"2013","mar","75","51","15","93","86","10"
"2013","apl","10","23","98","69","22","99"
"2013","may","33","56","92","16","88","55"
"2013","jun","11","83","13","70","36","37"
"2013","jul","69","90","10","17","55","75"
"2013","aug","69","37","13","58","24","19"
"2013","sep","16","68","20","16","72","72"
"2013","oct","87","77","53","35","51","62"
"2013","nov","64","55","16","62","59","98"
"2013","dec","85","24","82","57","19","80"
